V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.8021009248933904,0.7513898605163316,0.5243040644285639,0.5907760278925971,0.2878671329941749,0.6484431620425605,0.5634625039966014,0.5117116380076063,0.39815889546432687,0.22825715133013186,0.5247727612608716,0.400623668901684,0.6853054988999685,0.35935313526977736,0.39859807628389066,0.3714607947620286,0.4135251363993633,0.4416571753959264,0.554665269833709,0.6383791355033838,0.583621316920806,0.391671587973409,0.42951570824223867,0.18307245256791183,0.42312447672876147,0.29993033950046377,0.4748178472095873,0.35029556971048265,0.20970457906206913,0.0
0.5607594780854841,0.7721550811223564,0.5773208631812798,0.5113459397493364,0.3018937282082116,0.5132889756066963,0.6405033761818948,0.49458871351650574,0.37322053437000513,0.2634890692625422,0.6009553599448375,0.3493915663055849,0.5322535986788243,0.37244887673532373,0.4459208527073657,0.3536963921378808,0.40326044080566725,0.4233432843901717,0.5715871355818681,0.6505793831101068,0.5816801222892145,0.38080451023527845,0.4338684922402429,0.38347796579808313,0.30737913428913205,0.3706333256874921,0.4273757948010207,0.3275303375190397,0.11678222119914829,0.0
0.7865806269351524,0.7556233601688861,0.4818378698702831,0.6198036529804333,0.28803216400015347,0.5467886217967526,0.5995475506521759,0.5022099214208529,0.36778017573486377,0.22623195796651138,0.4840586604640034,0.3980511257182881,0.7227642318708084,0.3752332903378801,0.4033666926831808,0.29837370306327926,0.46434431632234546,0.3178776986072758,0.49720166982470754,0.6410825260329908,0.5835721181258885,0.3875735533257255,0.43012657356203526,0.3723064522030104,0.44236910065318064,0.3007357771729026,0.4694329297837136,0.3521694605818459,0.8981977496265641,0.0
0.8183017447387808,0.7571609892244423,0.44657707582844436,0.5924787455677126,0.29608901069393156,0.5473926054175339,0.5931194144539478,0.5039339873133598,0.37111927329740885,0.23035265280130254,0.42689383759904037,0.3169188378426098,0.4763850216827171,0.4483149031626931,0.639269797919437,0.3465833650405062,0.43175258507284175,0.382977582141658,0.4893429926124523,0.6332590181088085,0.5847887731133731,0.3889554816414937,0.42934562237587004,0.2525863610119531,0.4413074457207948,0.31969839602217165,0.4678080746139234,0.3495942865575913,0.0031693051131733833,0.0
0.8080839299543283,0.7565337327645001,0.49062137497510866,0.5629674417550293,0.2866847779090874,0.5479181088248126,0.5863629584509529,0.505109036545649,0.3465217468370749,0.23155730590315565,0.6237482767639041,0.4087750885556591,0.6693532516722842,0.42814412662868356,0.5113460909230703,0.36461498667212844,0.42522243670919146,0.36200691062094187,0.5231547337668575,0.6380301904592652,0.5809769726808568,0.35968826186680714,0.43817534706636097,0.3335756277699923,0.38906869306687497,0.41394808059721827,0.4640108280740164,0.34905958085194666,0.6757137817232847,0.0
0.7164672825497955,0.7333944759535693,0.3678427791262623,0.5602565943465996,0.37210642021748064,0.8107943694261479,0.5882012092197478,0.5188503614037431,0.36373686509390935,0.22689577248698892,0.45947264669068016,0.348851180367531,0.6237532579235266,0.41563391094767965,0.4900605504915881,0.3747802184747124,0.40663238379783684,0.4211790384980949,0.5641158565959984,0.6680507151687983,0.5831545944307149,0.33395530375986626,0.42301690231000616,0.47560145015350597,0.4353345397909982,0.25022535477853775,0.46210727946569563,0.3586773893232772,0.10012627178793013,0.0
0.4828536082820196,0.7474156643972384,0.6896416618039217,0.47967474506337876,0.3625174123171834,0.36895761814594774,0.588190340142068,0.5014430172202679,0.3441788550071913,0.2169116956782965,0.5023246390879109,0.3823775013568227,0.7479109256941645,0.3677488214088448,0.41178411853985425,0.41463808177600325,0.39893431026371157,0.3371709426038574,0.3578683713912911,0.6303756433533088,0.5784327594281008,0.34714092825322534,0.4207081626423434,0.46823902577948046,0.4115592633052748,0.34943869183518883,0.5000617050263989,0.35193523645056096,0.4749612385644382,0.0
0.7678408754472241,0.7474670331917207,0.6766663938212404,0.6875434917407555,0.2648965115865187,0.6762918621621885,0.5476687917723436,0.5146136541455667,0.4080498668246506,0.23938205474620128,0.4820591577176484,0.4236652047409115,0.7185704891213036,0.2851781684343664,0.11078493335866388,0.38599256694813033,0.425220744748338,0.4666570919575881,0.5347211716910536,0.6422409426950791,0.5870376030342401,0.4289221987575476,0.425832406519328,0.3129548374393907,0.42866747674944694,0.4492572431801131,0.47480451099750376,0.35299416364318636,0.25094057469510034,0.0
0.7920982374844495,0.7528917493090473,0.5910756415855318,0.6151531500804395,0.26786319587558904,0.5695633402632109,0.5678649901609971,0.5073045556158235,0.4088535132539018,0.22447957707901758,0.48830484191711515,0.38517733835225687,0.6580559630257871,0.3503821638246865,0.48236570775510335,0.3256517070821675,0.45636446095301664,0.35069245022495865,0.4694892768254695,0.6359794578413139,0.5844374479595185,0.39967604492490566,0.43531173318356603,0.40427667051804517,0.4074831320209819,0.28045359492564825,0.47539889807271,0.35362166030701714,0.9932827412153951,0.0
0.5678873475682679,0.7750987687957858,0.5277058320451176,0.5128003012109854,0.3004418371727431,0.5301902389879748,0.6137654631899448,0.5070600569022324,0.3536173545179352,0.23776587674816552,0.5728068309254337,0.3419647059693547,0.5323258759921681,0.3617457346586254,0.47958170024121044,0.41774044660800375,0.4249501806428776,0.48024559221407975,0.5770857168205286,0.6555874514817421,0.5779929095084619,0.34519441100684845,0.4315082568916866,0.28505454014978915,0.37364327609942405,0.4124217390886515,0.5167568709978303,0.3765387443546358,0.28497307341695294,0.0
0.52516610168212,0.7627230437400485,0.5766479059587593,0.4557201776322193,0.2835385590360803,0.5535702134578034,0.6104019668298837,0.505627582993876,0.4248019962952174,0.2313322504967206,0.3495249552466123,0.3343342478811643,0.6317641915045152,0.31512722660882403,0.38153189087158884,0.3760664018001349,0.4143513625939335,0.4054616189113336,0.5258818395711932,0.654097438524396,0.582340873404202,0.4077122077584239,0.42122813103659434,0.29150170249053065,0.3769871862683256,0.5995927275051665,0.4791204069833152,0.31297381952452863,0.037620068707198744,0.0
0.5168795630802143,0.7859056644648359,0.46360639022027766,0.5120564701338586,0.29592631885701104,0.5814290553072642,0.5698194750752701,0.4555679007168133,0.3619115372544089,0.227410344456539,0.38160433834955193,0.3293301709353662,0.6194718050730471,0.36018345773568033,0.5693674743457526,0.4205379870243492,0.445523987301772,0.4422277564928905,0.5672872968643107,0.6172262095753612,0.6350379627531557,0.28926659143898503,0.4451240535021981,0.21597363579652867,0.38154483751642826,0.4187125813612711,0.4630923437904524,0.3234581147317819,0.6449535905307835,0.0
0.796261485358068,0.7367911745735414,0.48253899750747187,0.33831771757956824,0.26410997133983327,0.5305335754008577,0.5692417704611797,0.5039919558945406,0.4956129720259489,0.20057717685262763,0.5816527620416669,0.4671097624546178,0.7485972468771757,0.36952713376563345,0.5653973711141663,0.31219128324509887,0.4199335327493391,0.5340477070409252,0.6798784973639654,0.6488906808509404,0.5892258735592372,0.43337222926718844,0.4233662375188436,0.31263208051595404,0.4487244598148945,0.21109241913178908,0.47529107390967756,0.35283994212231723,0.7434147260928056,0.0
0.5566327359019612,0.7735120697744116,0.5838490939947921,0.5114972689734348,0.2962571732805243,0.5498822999767808,0.6114209127577765,0.5086582470092212,0.3476301314364266,0.24163479127204726,0.6103983867882505,0.3690833591516805,0.566484790758176,0.4137014789776612,0.4968135693305638,0.354334223493382,0.4274224995567029,0.3807731232928389,0.5311367613431636,0.654371221983913,0.5802066525773857,0.36305047481592806,0.4343323743024117,0.3276663281013685,0.35868958105920695,0.4109899665209522,0.5209639014668095,0.38143213355116545,0.8101336028910735,0.0
0.593674791984464,0.7696294429578981,0.6142582480020323,0.5296637425124168,0.2938106550554793,0.5239501205192878,0.619568859082391,0.5053377420351789,0.3405214603398657,0.22250280731130712,0.49580077371074155,0.33523430760869144,0.5719493932914241,0.4091329593624614,0.6024478169540616,0.34008354725425427,0.44534204454423176,0.34036374921269164,0.502249657822812,0.6438343614761906,0.5805721742006962,0.36060155521198745,0.434372739582274,0.3586279032969394,0.35016956066835964,0.4111093861141675,0.49657709605905515,0.3644515493468849,0.19117915664790935,0.0
0.53987549800914,0.7447434586374145,0.7326339526567036,0.6221995448833854,0.3191224116638664,0.5237184915443904,0.5629534807160758,0.5092974425350276,0.3449876260797662,0.22680700770779924,0.4977427665654418,0.3609178383389591,0.73801257009012,0.37462236049281583,0.7456499731615934,0.3339097455702831,0.446030023187553,0.4207157166993791,0.5441109493104039,0.659958707729373,0.5922478513419694,0.43396298835156655,0.44050770464224454,0.36721688122849194,0.3333783503191724,0.3168122415748624,0.48490609083758585,0.37476737446183456,0.7344514308161544,0.0
0.5692928541674209,0.7559661196273271,0.7978063958871081,0.6202414520176784,0.2679353938981512,0.5761318872013412,0.5714303284485844,0.5089564105719396,0.40280088913482914,0.2237240989841589,0.4126378180815729,0.3349101976045163,0.563997751402668,0.3313919867176044,0.5126147071035652,0.32801238242052216,0.4565878714635627,0.4905238786924042,0.612475413703338,0.6421353327090452,0.5906233770852518,0.45372366151907206,0.43362717210899737,0.425079536166576,0.3484995465181126,0.35597921169452423,0.4787582968730322,0.3728659724319276,0.8179071577087925,0.0
0.5855623194976474,0.7709635579902325,0.6670575576692015,0.5391158266747308,0.3456275752386612,0.6568340921272008,0.6417335469914202,0.4970208502253261,0.34372583033988835,0.2498515222173475,0.5533247699951253,0.3679522400904581,0.807561179884817,0.32552269294208896,0.5862460851259576,0.34905364196383476,0.389071068465478,0.4503672962833641,0.6402299574746015,0.6609462457040548,0.5780935829662646,0.3695152213741187,0.41929805982439833,0.11906176109099297,0.40008341599692476,0.25836698709669076,0.4264766647219861,0.27178456780962007,0.049653419805321265,0.0
0.5583759448551698,0.7758793085785132,0.5372540151207857,0.5827527854006529,0.2943204379987063,0.5306043105009329,0.612408785718412,0.501714591191301,0.3528374856715845,0.24494055397547215,0.45156997512536756,0.3099222149934168,0.5854345512343223,0.3491424806892772,0.7589565987017044,0.33934049221000395,0.47496745381586813,0.442806819996955,0.7076456555423932,0.6544754387518377,0.5786198408123869,0.3504749525533494,0.4348859460909503,0.2941869940261296,0.34542698421556023,0.4655329822094286,0.47484749263141374,0.3838591756439935,0.6565369837056015,0.0
0.499176159456849,0.6431117433063359,0.3621299229670796,0.6794738684817265,0.2508331930105573,0.572697685346675,0.7312462211100411,0.4944943114033996,0.3520126382883331,0.21318138259319389,0.4815915404976653,0.3640845502728985,0.6283801892558969,0.4541484068008756,0.49359252581032365,0.31583213130643895,0.46473656536547525,0.356677250249437,0.4297293924759606,0.7562308402555403,0.6041219881999008,0.35074489134847736,0.3883702230956971,0.3834660866506612,0.3913600233297836,0.2766256381189395,0.43719812968969335,0.3890745901468575,0.48802127771369663,0.0
0.8088653270144088,0.7472847566015582,0.5857090444732186,0.545315924959829,0.25557124470725767,0.5147172794929419,0.5594074328730853,0.5049633304090407,0.41321153511722153,0.22610873081892663,0.4803247261816336,0.33939221773551387,0.6027192920635599,0.3689209835813208,0.7026021860212337,0.43391763948684237,0.4177308387374509,0.4417384753979841,0.4942993971055011,0.6409009438282046,0.5889285281349796,0.42158715037743966,0.43337982420228044,0.4364258795146379,0.3809116724390771,0.6207811450070886,0.4621497087495508,0.35184606402137164,0.06769427214823007,0.0
0.808046807820574,0.7561941603981455,0.4900674663619944,0.5631339508535869,0.28596303909738985,0.5474107116776106,0.5856192206620763,0.5053959192108569,0.34879502341495544,0.23175149804229214,0.6209737603321255,0.3992821779309937,0.63321791790006,0.4340094738674555,0.5159343158874279,0.3657407058393244,0.4260708230866694,0.3647813809085404,0.5233474136884283,0.6373181482774747,0.58091081010611,0.3585085336308277,0.43828102893367143,0.33232255041584674,0.3881725905442702,0.4141695181067005,0.4638229991031014,0.348978361038576,0.9747585698427274,0.0
0.8013174247783486,0.7570605668824794,0.4612998042575516,0.5616463785458471,0.29853934095347007,0.5856941738983532,0.5836491463454546,0.5081624651900265,0.34790863836718344,0.22566216808641643,0.6333863544916075,0.3951257494726385,0.6349132958162886,0.3807330647606142,0.566868048248056,0.36001334682834224,0.4629095826054427,0.3521771463164715,0.48446977521494805,0.6371407398756004,0.5806358427908684,0.35852808688931,0.43815210101612656,0.2494528287798106,0.38372290354825517,0.42407180472583755,0.4661980611775432,0.34991426652946195,0.2963070923210239,0.0
0.6036825754475087,0.7718375422169832,0.5548327710535481,0.519672129389835,0.3077252974028713,0.5369159455381565,0.620928414653515,0.5050487687192489,0.3214584370728052,0.22220429896596267,0.5867346296467905,0.38303712940486834,0.7312646404323857,0.34776234321235805,0.4514403621301637,0.414511133817285,0.4212917079220588,0.4606727234488257,0.5818038288593174,0.6495592395768021,0.5796509580061593,0.3538357313101168,0.43015843386046637,0.29252571170884517,0.3686850353158573,0.40891471260592444,0.49275103197126713,0.3598027900845627,0.7707570719290476,0.0
0.7679837375573633,0.7483822898766758,0.507082732491771,0.5870975304697493,0.27447068045048584,0.537901056170093,0.5913224664317316,0.5027013594279935,0.3815574423580612,0.22255559397839178,0.5087060882213928,0.404518319058622,0.7272108069914984,0.36341053031751164,0.4320288332189276,0.30936242089388705,0.4710738373038434,0.30055487039236495,0.5148389285777027,0.6472741008505133,0.580977168683563,0.3590553399831703,0.4347502566264993,0.4127851363914631,0.39557036780814864,0.4544514143887982,0.4633607371748292,0.35330158665613853,0.08050618806823347,0.0
0.8056362508508937,0.7459042589819579,0.5446936847790237,0.5440299353822567,0.26832279233894185,0.5783326605877975,0.5645021503198757,0.507347581009718,0.4327214557151382,0.2192150176361439,0.4424661271227907,0.37623834425499797,0.6444154710868125,0.33404223129818594,0.4225307777058885,0.32341134693322804,0.4696491370974825,0.32306618900723055,0.5605403170026794,0.6394762978837586,0.5802574866423748,0.3690878450729227,0.43566338974928837,0.3242394962620854,0.3864811031384799,0.5982068109822207,0.4636906493139674,0.3498192698874019,0.06752663258829641,0.0
0.5659664969919093,0.7731768755616275,0.5659384320398171,0.5217872815296253,0.28941899344416616,0.550706938729475,0.5978725933517126,0.5159372734495711,0.31606546296347815,0.22117825247726236,0.6028957318257627,0.38958188039849395,0.628833261279036,0.4538702764389634,0.4797172672580389,0.36647433932871737,0.4365042859534094,0.38249000140535117,0.5364275992955615,0.6409415671045819,0.5824346194181211,0.3666289403628944,0.4348586503354472,0.33073272127428116,0.3523726798697018,0.40899696598441704,0.4822531933368911,0.354369910971054,0.616090395254049,0.0
0.7773377433042977,0.7337071385604685,0.4872046423648474,0.4071211984986137,0.26561466078630713,0.5779300582698884,0.5628435327111642,0.5088556966700675,0.4751131616081952,0.20852472366882674,0.5730596088201625,0.3908243373027141,0.533454207760032,0.39711438894150664,0.5830787254859254,0.3263840708514004,0.4366406354349991,0.4711464143160233,0.6176016899692912,0.6461870798641378,0.5890592056225576,0.4219292218529236,0.4258207638668332,0.2627279278448024,0.4152022801722034,0.42420303819567057,0.46890815044285133,0.35139345715707526,0.06633522407404165,0.0
0.5825263540299636,0.770351461511866,0.5462084391420263,0.555987079792417,0.3082740858201317,0.5287780801853184,0.6492159257779664,0.5009311111519054,0.3085846579510915,0.22605766104113426,0.5812736366197498,0.3812755815831557,0.6726211498423498,0.4281122512825714,0.4023460600625773,0.3506443992963725,0.4092743402993594,0.45256172573047143,0.5683756755578164,0.6403372735429929,0.5875228359675092,0.40804791521359984,0.4266360841151337,0.3532210722687189,0.37731073593995135,0.26311563474044936,0.467405708528421,0.36528296200403976,0.16651987779826705,0.0
0.8261625228077778,0.760027134345578,0.464862052958982,0.5744799428523745,0.28599741474830037,0.48725925721606794,0.5951177879673036,0.5000849761731966,0.35997298193235033,0.22372112094399363,0.4902953913552674,0.35682848556161134,0.6951703349465466,0.35176818705866797,0.5930418609277448,0.39540894098033064,0.4425605183550677,0.3831377800176885,0.5298936244366895,0.6399913474804121,0.5784304984202714,0.34227746202408305,0.4365514899146009,0.35567803219667055,0.40203442980285226,0.41388830539121924,0.4633901500477946,0.3522983036026769,0.5997080069157573,0.0
0.5027848799649548,0.7355123645013444,0.5565208222000254,0.21228905024946731,0.30784746744415814,0.6638217926685751,0.585205692542462,0.521234746442803,0.4474262178739408,0.19200583946391236,0.5995697404267054,0.4169430275427046,0.5800482854657646,0.38012446654580095,0.5096234425147822,0.30431947919532115,0.4524372671131909,0.3233216078264315,0.3309848337541086,0.6252682972345284,0.5914221889601482,0.4663703975841848,0.44447521076159746,0.12581629081003518,0.35510247276881934,0.3539820989165768,0.45220287315392194,0.3124660840109456,0.44878986756474765,0.0
0.5765713851322644,0.7670800546750294,0.6717715002108804,0.6745509396804001,0.33130211945611493,0.6383038942207632,0.6170205772352941,0.5076395251137122,0.27701951908406985,0.2556956293360075,0.6065008058211455,0.33127360257197763,0.5190829160702768,0.4437720011064525,0.6099973937228272,0.31344197966643716,0.4644009435314177,0.37722499458121805,0.5989948002110874,0.6533231487928317,0.584711067384652,0.38693694611939994,0.430320706829828,0.25133437279161003,0.3745780012325578,0.43461824848246977,0.45603098971795764,0.3276431572874359,0.6331600223853024,0.0
0.385546494402347,0.6890416486200904,0.621850370838244,0.6270694964445389,0.39665369423184654,0.6910391304910173,0.5142510121285889,0.4777984824822854,0.5036672000457385,0.2838136593011506,0.6041216428509718,0.37609366995472227,0.5258880410434362,0.29609096646658556,0.6447276654509776,0.2911321230798406,0.4790281113350995,0.3308437584809083,0.5126304952535364,0.5162221169702532,0.6060470868837423,0.44840373176349335,0.39714141103374373,0.14293842529322198,0.29339193687505066,0.3517573065211463,0.3822589437586174,0.5590403404972634,0.4666835140254262,0.0
0.5661806795882953,0.7697402959113957,0.7319016705189734,0.650004821513341,0.2878597223082265,0.5883819919232709,0.592524915122534,0.5060351716924536,0.3450494739670843,0.24035695438323054,0.39055877934597727,0.34051514005630423,0.6736122663927179,0.3217281438649143,0.36287843632501215,0.39773387063252724,0.41893785443710674,0.4054607132309276,0.4797902438114248,0.634258577641855,0.584671105702104,0.3912095871143404,0.4333707903438423,0.36177217823588553,0.3679267172639542,0.36149431386845954,0.43562815065597776,0.351003826190278,0.40615062039147587,0.0
0.6482561877837454,0.7660246352194728,0.48847764207032557,0.5717781403150453,0.29654308482414926,0.526987385865549,0.6037319950988024,0.5060675091132197,0.38409748597521204,0.2127707009120633,0.49599041068903904,0.3582898291929046,0.6396145092546054,0.25912705274055636,0.3857142911089597,0.32979569727458474,0.5440397570432236,0.3734225844999754,0.490803574176975,0.6441002349072452,0.582700433140008,0.39365568831618325,0.43576858498078724,0.35134650530804123,0.34423887665301606,0.4607996579981474,0.4925118943498451,0.35082863078496723,0.6890048465347401,0.0
0.8329538697867461,0.7386247115841924,0.5149423566749697,0.47037608783194385,0.25965183357255245,0.554888629982266,0.5501399992009348,0.508786183182627,0.33190743420023106,0.25236112056621285,0.5981739390586825,0.3042398385740739,0.39475989321480365,0.40986805104138047,0.540104470424771,0.4956116906212086,0.46410925090268806,0.3432148255303943,0.569011814378589,0.6396796146863079,0.5918081015141777,0.4391190422239245,0.4321449810890079,0.33305303807437675,0.4051187176207326,0.36597176263255354,0.4684427725458803,0.3488605944965452,0.9508874471330716,0.0
0.7421846168937243,0.7415472780078284,0.6107170917476412,0.6103307422995788,0.2747560109752346,0.7062856772837635,0.5482462591949273,0.5190664193813274,0.43699933010544945,0.22004813058235112,0.514982763767218,0.38576735279827035,0.6125567944712218,0.3397407481732465,0.6292182862949883,0.2839727645544011,0.5127730305571064,0.28721879462372407,0.3224998219931181,0.6370442623988144,0.5915759357294821,0.46305857549742446,0.4323928211733842,0.21402732552270806,0.38836317820255023,0.36849776217601243,0.48259479645143066,0.353966929752661,0.42112558705122016,0.0
0.5367220091198068,0.7845216176085492,0.528711207636033,0.6815197806792751,0.2933748694190761,0.5522985381975226,0.6392948276344756,0.504171659445464,0.2711447926295209,0.25242387160230906,0.4421589285109355,0.32724527964592326,0.6906629561450423,0.44517884421032017,0.5779884081318163,0.3296615840961331,0.4615997886161474,0.3992063712584058,0.6443039977905569,0.6361644849796713,0.586473319202303,0.3949924081639898,0.4266590671739027,0.3690321388636339,0.42437524386158837,0.46462381753317683,0.415391732023745,0.3423449710828265,0.265622380631876,0.0
0.5924640687716826,0.7746671421584478,0.6542755709899781,0.6726523042749376,0.32031105097481155,0.5815963015665203,0.6365626847861047,0.49565828281559043,0.30863541689136226,0.2769499536548893,0.4287725533323582,0.31007900970808483,0.6842460161129172,0.3550208657357976,0.6482688902800084,0.35061872245253944,0.41928938960017015,0.4118605409065553,0.6509845694578938,0.6566521383909191,0.5778181169548549,0.35858470509113943,0.43091006725559994,0.2749642784286514,0.34382390694151105,0.368973741721624,0.44625928852997765,0.3126656574063326,0.7990172652066178,0.0
0.5065563607013155,0.7805105688581178,0.47525486689228863,0.45718783476777886,0.34573350718731743,0.6276483478959858,0.6403159779224388,0.48014808846588397,0.4089293184452423,0.30782654681635707,0.5496791061536943,0.36581099950948837,0.7659677484095105,0.30962745110830986,0.48704142329852834,0.34484171130916064,0.3853682452573947,0.4210977939253438,0.5777836211177264,0.6631086227447658,0.5959323275904655,0.3934522926030134,0.4274688321508314,0.12428225769657407,0.37844204163673784,0.4612299755896181,0.44560269389028373,0.32363579583665664,0.7980172660406454,0.0
0.7972951328263479,0.7566756651076817,0.4564537008393572,0.5905456593376579,0.28926422149329384,0.5622958548251354,0.5811067494119557,0.5069920004931961,0.37685954626028484,0.21621927812830777,0.6145542308373104,0.39988960921947625,0.6131075219082907,0.2790040395518105,0.33719985878228137,0.3481669212667363,0.5271241204961433,0.4154380860660671,0.5335796990918372,0.638943251464936,0.5825909354298151,0.38505951014593204,0.430858497929707,0.3246805002585389,0.42158896856086303,0.4858638934913887,0.46725713761905285,0.3523646727683239,0.22148438575113782,0.0
0.7902789239208203,0.7319945725389877,0.5649417841597373,0.48521263589708097,0.24992971214126528,0.5637028019236457,0.5499427672355216,0.5058615400993614,0.32692282398157546,0.24943102884628066,0.5843813196093163,0.3934895041650656,0.8174970554861778,0.3487164543062653,0.5333141403067919,0.3209803711251672,0.4087103719417031,0.7143136538154229,0.4527975549040384,0.6371630529884568,0.5837216591234569,0.39455308120602045,0.4309817128795227,0.36395106389498666,0.37268480074279775,0.6190482129589895,0.463392354890056,0.35343256959829333,0.1312325844598962,0.0
0.8011141152323085,0.7501738728589725,0.5206240971477157,0.6234696789664761,0.27482734957749794,0.5881862063366066,0.5699829849949928,0.5096831151809431,0.4358034295262867,0.2260128014256635,0.36114682822663763,0.3133199707018584,0.29186497060611494,0.3895219232142813,0.3718079743269709,0.3060916116599528,0.48013126785922,0.35994263105251695,0.5258971822039721,0.6282001281801891,0.5820142467069996,0.3815372009244606,0.43131583229871806,0.30505900651303325,0.4328519229501731,0.3259243534610388,0.47180810813258606,0.35036022513471415,0.12857370427547601,0.0
0.6128370651478419,0.7687002758104985,0.6206278628202774,0.5803985769666652,0.3100086990152772,0.558754693472233,0.6330670433435726,0.5001260645022824,0.33173103363114703,0.22758112439930184,0.481045316838107,0.33982121580481023,0.668082201142552,0.38750813756177616,0.6502607329032214,0.3129105909469884,0.4400079512984225,0.3760179143050117,0.5592658267775762,0.6461658602296727,0.5853389303940646,0.405733863869573,0.4287950579018199,0.3084573095254866,0.34958806910822676,0.27971122526630043,0.46693771138711815,0.3378221014843616,0.3968799859216131,0.0
0.49785819145297666,0.7405587511984236,0.656853219709433,0.5674812771582836,0.39524140793424234,0.5997533800661393,0.581652085618583,0.5156625688572727,0.33977433392203604,0.21058839528835632,0.5176476745143319,0.3838546393415736,0.6312913124701459,0.38546454903628863,0.45581659718744083,0.25891201584468276,0.5183281796807238,0.24468952656913362,0.3155054733503139,0.6491226609082408,0.5884268508214963,0.405788025148472,0.4358798416698768,0.2091019606484809,0.42629535930880846,0.308128952376304,0.4712873089119905,0.3590710524592699,0.07204122431924577,0.0
0.500622304817672,0.7453950422105204,0.7016063855944988,0.24695630849220296,0.28453260122606316,0.538167151598064,0.5839892976949743,0.5088352916496564,0.48524528035053177,0.2151504982925807,0.5899918057579443,0.3396758635964043,0.3890067054570584,0.3694631443941097,0.652750727886926,0.37704929333244674,0.4023183792309912,0.521188302343539,0.4905501374752317,0.6435300614133147,0.5862997724320227,0.4401106394973347,0.42924705322388707,0.30329977431505545,0.4249055584635486,0.3965966437260687,0.519931796600322,0.35112208779550946,0.07084981580499099,0.0
0.6037580317021306,0.7686897899831545,0.5795676824667821,0.5044463502858015,0.28914313138746306,0.5432221550671015,0.5880904147667143,0.4761529248731538,0.34767219904359503,0.2165877557626438,0.5080269185116172,0.3727384841983188,0.6629781458936713,0.41023560089802036,0.5259316008193613,0.3735237677076593,0.43033797750431213,0.3181380839497877,0.38577364087211385,0.6229641561339132,0.6094600920297495,0.319968241817657,0.43411815112827407,0.3592429866824044,0.4698822152783372,0.4080940772965208,0.47709931794846905,0.3721114671762948,0.713541940331993,0.0
0.8152673703834208,0.7579222997877463,0.4720784904817345,0.5710294818394696,0.2819567275989738,0.5022409917972191,0.58781095163581,0.5036304087316065,0.3541722688445968,0.22818872939344173,0.6094557015328878,0.3650352841255449,0.5317604362908442,0.391414125474823,0.4989662521517316,0.41580385089164845,0.4360240012572068,0.44280271794106824,0.552323441506682,0.637275836848406,0.5795279306689222,0.34522241805236475,0.43738272634973924,0.3765817795885909,0.39278624220677777,0.4075515062878068,0.4622588188147654,0.3508536365549004,0.20993977486257306,0.0
0.8135036731622428,0.759533023490236,0.47808666806933847,0.5955825143237358,0.2929576812796749,0.5408585753161127,0.5943171292447329,0.5023139385963008,0.356470642411899,0.22859609619537644,0.49126410890232464,0.3758465029172396,0.7382771095616989,0.4020695423714303,0.6137509819457864,0.3410501663517827,0.4298542356745467,0.3512017486231082,0.4733513004145801,0.6377993431352152,0.584014585243317,0.3877685484432308,0.43257703010016385,0.3120411544264279,0.42886519144902435,0.2808726207399735,0.4702776814742558,0.3513018767064333,0.7934009229350101,0.0
0.5197321957766567,0.750006257268879,0.7008510182648422,0.2531178648770347,0.2683233989007546,0.5505920833584877,0.5925843050098976,0.5117561457124559,0.4512933840104781,0.20367908163734666,0.5987906612065095,0.35712415592136265,0.4467160005821306,0.38946851695736473,0.6277052863624708,0.3784363586027943,0.40994681350830064,0.5135547871757439,0.48019253508091136,0.6450478087616709,0.589749516524744,0.444430941131734,0.4326797431688279,0.3348616942960556,0.4210947837266829,0.3967966015181793,0.5205221314651146,0.3689403646116642,0.6786345465933723,0.0
0.5606931125207787,0.7624650767324486,0.703211768016898,0.42876592702128313,0.2867058925463877,0.5526765033092278,0.5951823475485127,0.5101047687955378,0.3569833019508427,0.2184474609725646,0.5485817533371646,0.331793301282756,0.49103037433509694,0.3982955784040425,0.48229554905022654,0.4763873320438299,0.39322813651629634,0.5041283417276007,0.525413283277939,0.6465822775174151,0.5844902264862035,0.3806199529058634,0.42579389110825633,0.30176771168374555,0.38835230073321747,0.5805336084279337,0.48709067948848433,0.3627823438169188,0.927491303176561,0.0
0.8000164926882763,0.7561715266220976,0.506695165605834,0.5896914112423114,0.28590531604137964,0.5735076982259723,0.5798955251381971,0.507571565740467,0.35873090400931434,0.2324992728360513,0.6012377112673384,0.38503490733309803,0.5909228369724618,0.43443509588697427,0.5418345969934604,0.378257495132154,0.41598818557661815,0.4046480338674534,0.5053731510232489,0.636081214340985,0.5820244554709236,0.36563404436068137,0.43661738020644697,0.29183309079520997,0.3980675310497856,0.22299968497009476,0.47059653805450047,0.3509064573869307,0.4634220488556724,0.0
